Benefit,Occupation,Year,AI Coefficient,Error,P-Value,SOC_2021_2_NAME,YEAR,AI Demand,AI Demand % Change,PRIOR YEAR % CHANGE,LOG_SALARY_ai,SALARY_ai,LOG_SALARY_non_ai,SALARY_non_ai,Salary (Log) Premium,SALARY_PREMIUM,DURATION_CALC_ai,DURATION_CALC_non_ai,MEAN SALARY,job_count,Prevalence: Tuition Assistance,Prevalence: Tuition Assistance (AI),Prevalence: Tuition Assistance (Non-AI),Prevalence: Paid Leave,Prevalence: Paid Leave (AI),Prevalence: Paid Leave (Non-AI),Prevalence: Health and Wellbeing,Prevalence: Health and Wellbeing (AI),Prevalence: Health and Wellbeing (Non-AI),Prevalence: Parental Leave,Prevalence: Parental Leave (AI),Prevalence: Parental Leave (Non-AI),Prevalence: Workplace Culture,Prevalence: Workplace Culture (AI),Prevalence: Workplace Culture (Non-AI),Prevalence: Remote Work,Prevalence: Remote Work (AI),Prevalence: Remote Work (Non-AI)
HEALTH_WELLBEING,Business and Financial Operations Occupations,2021,0.179272572616036,0.0766442880399477,0.019,Business and Financial Operations Occupations,2021,1.9876623499624313,19.40485371493814,5.893114754605944,11.472430081197201,104129.89218328841,11.090875617324752,73600.11938651348,103.44025554913297,141.48060227517675,62.849110546378654,63.78344252684743,73917.30072808737,158377,6.200395259412668,8.03684879288437,6.16315250372031,22.524103878719764,18.86912325285896,22.598225846974472,4.685655114063279,6.0038119440914866,4.6589232682037505,3.302247169727927,7.337992376111817,3.2204034040031178,12.385005398511147,22.935196950444727,12.171050512468677,20.378048548189444,26.370083816892326,20.257657505942703
HEALTH_WELLBEING,Business and Financial Operations Occupations,2022,-0.1021914553488786,0.0708520580249087,0.149,Business and Financial Operations Occupations,2022,2.1102817187645897,6.169024070133244,19.40485371493814,11.562556198588013,111756.13586956522,11.158558858839593,77992.3923418185,103.62051538069706,143.29107303154623,55.52550754815201,54.89333909403599,78519.2126775493,182061,8.345554511949292,8.667360749609578,8.338617094698096,25.311846029627432,19.911504424778762,25.428265224246573,5.58713837669792,5.700156168662155,5.584701967803658,5.1999055261697995,7.808433107756377,5.143671550171418,17.272782199372738,27.04320666319625,17.062153866871657,25.973106473363682,36.658811207122284,25.742507119931286
HEALTH_WELLBEING,Business and Financial Operations Occupations,2020,-0.0796116745402197,0.1465031132591332,0.587,Business and Financial Operations Occupations,2020,1.6646411666879877,5.893114754605944,-0.2853086196679344,11.358479982028014,93322.13725490196,11.04938695304409,70864.29486831387,102.79737717845757,131.69133684081834,58.12055715658021,58.759850394341,70996.78695920414,125072,4.666911858769349,3.842459173871278,4.680868363281568,17.521107841883072,10.182516810758885,17.64533701926986,2.949501087373673,2.353506243996158,2.959590210586226,1.7605859025201485,2.785782901056676,1.7432311570046346,6.449085326851733,10.902977905859752,6.373688917798195,13.477657597715046,12.312892322549493,13.497565403977882
HEALTH_WELLBEING,Business and Financial Operations Occupations,2018,-0.2846611152372725,0.1855810395275919,0.125,Business and Financial Operations Occupations,2018,1.5764992128238158,,,11.199121119494565,81876.90839694657,11.052902612932545,70807.81130838569,101.32289690484504,115.63259318996913,61.60372219700408,59.80102081621673,70886.46458016924,139740,4.721625876628024,4.993191103041307,4.717276078437075,8.795620437956204,7.762142532909669,8.812174178584673,1.9378846429082583,1.3617793917385383,1.9471124133869433,0.569629311578646,0.5447117566954154,0.5700284287137279,5.751395448690425,10.848842487517024,5.669747049884758,7.8125,,7.8125
HEALTH_WELLBEING,Business and Financial Operations Occupations,2023,0.1258779658248156,0.0726062876583067,0.083,Business and Financial Operations Occupations,2023,1.9197599698357815,-9.028261356514255,6.169024070133244,11.59822087519619,117359.29950738917,11.249073135698673,85240.76507732218,103.10379117715492,137.67978196926336,48.455495194316754,47.181329647139655,85883.23704229239,124651,10.701077408123481,12.369410781445884,10.66842251631795,31.682858541046606,27.831174258253238,31.758248948944036,7.490513513730335,9.068115336397826,7.459634543342767,7.46002839929082,12.035102381947347,7.370478823471675,16.829387650319696,29.711659005432512,16.577238299334198,25.464886450728088,38.92617449664429,25.20091140156781
HEALTH_WELLBEING,Community and Social Service Occupations,2019,0.4878121716631686,0.519144720885138,0.347,Community and Social Service Occupations,2019,0.20964360587002098,5.685534591194963,,11.261757806736316,85801.0,10.791858668875069,54060.82461223794,104.35420025668508,158.71197048033358,52.984375,60.192161239495796,54082.44966785897,30528,6.426886792452831,0.0,6.4403886554621845,18.740172955974842,7.8125,18.76313025210084,3.920990566037736,6.25,3.91609768907563,2.8039832285115303,1.5625,2.806591386554622,5.0871331236897275,15.625,5.06499474789916,4.690752803706937,9.523809523809524,4.680507419495945
HEALTH_WELLBEING,Community and Social Service Occupations,2021,1.2216012762880026,0.3237350479911654,0.0,Community and Social Service Occupations,2021,0.1727510606407032,13.802517862924525,-27.59188682901622,11.172404833732218,83638.38461538461,10.836223537176654,55792.44458751035,103.10238428915943,149.9098762094892,65.47058823529412,67.44649446494465,55825.698052544554,39363,9.646114371363971,2.941176470588235,9.657717266827841,32.149480476589694,5.88235294117647,32.19493574246087,5.350201966313543,17.647058823529413,5.328922254739789,4.605848131494042,0.0,4.613818551978623,10.824886314559357,20.588235294117645,10.807990838529074,11.355638292446574,23.076923076923077,11.336177169276354
HEALTH_WELLBEING,Community and Social Service Occupations,2022,-0.3482921614962312,0.4592230688470489,0.448,Community and Social Service Occupations,2022,0.2512670732754918,45.45037949034094,13.802517862924525,10.889346051421574,59926.32352941176,10.898965248643478,59341.169443368206,99.91174210576457,100.9860845202958,53.46153846153846,58.90884233642647,59342.45135309279,46564,10.99561893308135,6.837606837606838,11.006092966176501,34.74143114852676,17.94871794871795,34.783731995607894,5.714715230650288,4.273504273504273,5.7183456412685425,5.673911176015807,5.982905982905983,5.673132818050681,14.887037196117173,33.33333333333333,14.840570973367495,12.026750080897422,26.495726495726498,11.990137981746615
HEALTH_WELLBEING,Community and Social Service Occupations,2020,0.1398425313375756,0.7251981576836244,0.847,Community and Social Service Occupations,2020,0.15179897939409598,-27.59188682901622,5.685534591194963,10.888460636419913,62235.166666666664,10.778845273959261,53002.27523337223,101.01694903001783,117.41980206065014,61.0,61.01500889535824,53010.34829495774,30962,7.451069052386797,0.0,7.462396894711305,24.869194496479555,14.893617021276595,24.884360342875627,3.898326981461146,4.25531914893617,3.897784247129225,3.6270266778631868,2.127659574468085,3.629306162057254,6.084878237839933,12.76595744680851,6.074721009218826,8.8969129176019,25.53191489361702,8.871440672444125
HEALTH_WELLBEING,Community and Social Service Occupations,2018,1.6703924300616533,0.4144088019975813,0.0,Community and Social Service Occupations,2018,0.1983654685392367,,,10.709562179264642,48995.0,10.746566226716913,50856.60258697592,99.65566631543872,96.33950658856504,62.32,61.050325965972334,50854.5290710626,25206,4.467190351503611,4.0,4.4681189378279536,13.512655716892805,16.0,13.507711877882016,3.1778148059985716,14.000000000000002,3.1563046589282875,2.5311433785606603,4.0,2.5282238829702655,4.086328651908276,6.0,4.082525043727143,0.0,,0.0
HEALTH_WELLBEING,Community and Social Service Occupations,2023,0.1682468532754934,0.3967663055256372,0.672,Community and Social Service Occupations,2023,0.19899116109028644,-20.804919444375237,45.45037949034094,11.253081954761104,83171.19565217392,10.999152655151669,65703.43114186851,102.3086260148458,126.58577216856234,48.41860465116279,50.065148845404806,65743.06012033932,43218,12.082928409459022,6.976744186046512,12.093109524251137,38.27571845064556,34.883720930232556,38.28248168413243,6.284418529316488,8.13953488372093,6.280719651302976,7.286315886898977,8.13953488372093,7.284614671241769,15.981766856402423,41.86046511627907,15.930167856811646,13.79840268237595,29.069767441860467,13.767760901518864
HEALTH_WELLBEING,Computer and Mathematical Occupations,2019,0.1650173729674307,0.0635678463009495,0.009,Computer and Mathematical Occupations,2019,7.403786567515011,12.782160980811241,,11.714033704631387,129334.28651685393,11.329007478129778,93295.99373531716,103.39858745123867,138.6279103085372,57.42492243307598,56.30604803581628,95129.74140986793,187188,2.8644998611022077,2.655314236236381,2.881225876800766,9.263414321430862,8.55040046179378,9.320425318325267,1.8964890911810588,2.085287538783462,1.8813931886758708,0.9477103233113234,1.738942203622195,0.8844451880527783,6.252003333547022,9.308030882459052,6.007650191254781,6.462322294354507,5.093893242643797,6.571839369501033
HEALTH_WELLBEING,Computer and Mathematical Occupations,2021,0.10874007398373,0.0441671782866473,0.014,Computer and Mathematical Occupations,2021,9.229788493499989,15.680798198593049,7.764714271092066,11.711782006059494,127871.54096876415,11.400697459789054,99145.49034749034,102.7286448690324,128.97363311290633,60.093302910705475,60.633374300835236,101322.7367301424,175692,4.737836668715707,5.124568327577701,4.698512628859515,15.728661521298637,14.442525900345338,15.859439664902556,3.3359515515788996,3.8418845584607793,3.284506759637814,3.4429569929194273,5.346571287617168,3.2493917580074743,12.460442137376774,20.18376911692156,11.675110988487296,26.326587922447835,29.006589581002114,26.054430787295697
HEALTH_WELLBEING,Computer and Mathematical Occupations,2022,0.0634012732055902,0.035202716467969,0.072,Computer and Mathematical Occupations,2022,9.74813226376026,5.615987523715327,15.680798198593049,11.745396795591825,132608.75881561238,11.479637913865485,106130.73877065566,102.31504585528215,124.94849310544673,52.84848637739657,53.052953389899784,108406.04050240562,203321,6.643189832825926,7.260343087790111,6.576530918087641,19.101322539235987,19.03632694248234,19.10834273382706,4.392069682915193,5.005045408678103,4.325861984403355,5.329011759729688,8.264379414732593,5.011961787674181,18.346850546672503,26.98284561049445,17.414074037743664,34.92537462487579,39.057874859650916,34.477204673636905
HEALTH_WELLBEING,Computer and Mathematical Occupations,2020,0.022046552222129,0.0659138075195074,0.738,Computer and Mathematical Occupations,2020,7.9786694397240465,7.764714271092066,12.782160980811241,11.735274956008404,130949.54802831143,11.362837871890447,96331.53136245364,103.27767665364034,135.93632964849823,56.58046570770087,55.66042377260982,98128.5720134369,157708,3.117153219874705,3.0040530874990066,3.126959517657192,10.07494863925736,8.296908527378209,10.229112833763997,2.0772567022598727,2.121910514185806,2.0733850129198967,1.386740051233926,2.042438210283716,1.329888027562446,6.746011616405001,12.516887864579193,6.245650301464255,13.946746695613307,14.492059691963929,13.899319123536394
HEALTH_WELLBEING,Computer and Mathematical Occupations,2018,0.2811656323588988,0.0794208825674306,0.0,Computer and Mathematical Occupations,2018,6.564678760477635,,,11.633342422410415,120619.03491620111,11.290104382839303,89453.63325785828,103.04016710503426,134.83972704440714,63.81145584725537,61.173797175743495,90872.04335113145,178714,2.7530020032006446,2.6167746334810773,2.7625732114838724,6.975390847947,7.594613024207296,6.931884873818735,1.2231834103651644,1.5854074326628025,1.1977338874848786,0.5270991640274405,0.8694169792021821,0.5030482327436491,6.12095303109997,8.924309580634162,5.92399180750021,17.46031746031746,0.0,19.298245614035086
HEALTH_WELLBEING,Computer and Mathematical Occupations,2023,0.2198922541377509,0.0382261466379109,0.0,Computer and Mathematical Occupations,2023,9.134939948190596,-6.290356952267395,5.615987523715327,11.840096816457764,147129.09800362977,11.559417298106213,114836.78186014309,102.42814591006706,128.12018555414997,47.10767379908911,45.93656319922594,118153.0152829837,127390,9.49368082267054,11.755607115235886,9.266282515355973,24.826124499568255,27.661768497035315,24.541048612131004,5.878797393829971,7.458967087737389,5.719938144151771,8.735379543135254,14.067199450030078,8.19935552426287,17.769055655859958,26.475895849445735,16.893730616053148,31.962702416763385,37.06390328151986,31.449377373410847
HEALTH_WELLBEING,Educational Instruction and Library Occupations,2019,-0.5602393896064177,0.5127656816603229,0.275,Educational Instruction and Library Occupations,2019,0.4905825667980727,26.415859573984847,,10.80889188846588,54580.06896551724,10.670885431807617,48313.31098333496,101.2932990194693,112.971079511284,63.513392857142854,62.39136367637996,48330.972400388724,45660,5.694261936049058,2.6785714285714284,5.709129324764504,12.43539202803329,6.696428571428571,12.46368518355489,3.4187472623740693,1.7857142857142856,3.426798133638524,1.005256241787122,0.4464285714285714,1.008011268597588,6.736749890494963,20.982142857142858,6.666519940135575,3.4208165096455807,4.524886877828054,3.4153159449040777
HEALTH_WELLBEING,Educational Instruction and Library Occupations,2021,0.4477872984487401,0.2879733253360915,0.12,Educational Instruction and Library Occupations,2021,0.5100268723835987,20.794197758806643,-13.933355003233727,11.14528555633625,75098.06060606061,10.642228027119264,46552.7043947189,104.72699445957237,161.3183628802884,62.48745519713262,65.70287005732764,46610.97463812941,54703,8.88251101402117,1.0752688172043012,8.92253417609878,20.035464234137066,5.376344086021505,20.11061296486844,3.475129334771402,4.659498207885305,3.469057768631486,1.9560170374568122,1.4336917562724014,1.9586946935175658,8.752719229292726,36.91756272401434,8.608334558283111,5.914237980323,14.963503649635038,5.867975222031495
HEALTH_WELLBEING,Educational Instruction and Library Occupations,2022,-0.74532362405579,0.4135555307901067,0.072,Educational Instruction and Library Occupations,2022,0.6455203116304953,26.5659412441684,20.794197758806643,11.150985882209074,78582.53846153847,10.73421018156311,50542.26227656649,103.88268623025299,155.47887039866956,58.327586206896555,58.56273904207141,50613.68147531348,62895,8.251848318626282,2.2167487684729066,8.291059226423851,22.424676047380554,9.60591133004926,22.507961401206614,3.37228714524207,1.477832512315271,3.384595688841236,2.613880276651562,2.955665024630542,2.611659652098769,12.086811352253758,37.4384236453202,11.922098289298917,4.800869398452982,14.536340852130325,4.738391263088479
HEALTH_WELLBEING,Educational Instruction and Library Occupations,2020,-1.0163336198495911,0.7176587840417097,0.157,Educational Instruction and Library Occupations,2020,0.422227956182121,-13.933355003233727,26.415859573984847,10.997900749335965,65152.2,10.63007221789574,46730.73296037296,103.4602637112943,139.42045389112172,63.40555555555556,62.439565616828816,46756.46126629422,42631,7.250592291994089,1.1111111111111112,7.276624814492003,16.312073373835943,5.555555555555555,16.357682975666062,3.706223170931951,1.1111111111111112,3.7172269204494595,1.2385353381342217,0.0,1.2437869543709217,7.008984072623209,30.555555555555557,6.909142305246048,5.752181005745088,9.444444444444445,5.736400978227319
HEALTH_WELLBEING,Educational Instruction and Library Occupations,2018,-0.9496103149857594,0.7190125488751902,0.187,Educational Instruction and Library Occupations,2018,0.3880704275961193,,,10.963601042554533,61413.142857142855,10.692107142409485,49305.180215732704,102.53919921049226,124.55718159518388,64.51851851851852,63.68294735829546,49316.319095807594,41745,4.498742364355013,0.6172839506172839,4.513863838587884,7.988980716253444,1.8518518518518516,8.012889882884833,3.1955922865013773,1.2345679012345678,3.2032320900367934,0.4838902862618278,0.6172839506172839,0.4833706081812279,5.9336447478739975,17.28395061728395,5.889425967342424,0.0,,0.0
HEALTH_WELLBEING,Educational Instruction and Library Occupations,2023,-0.0255602127920239,0.2428962799875584,0.916,Educational Instruction and Library Occupations,2023,0.8161610463783955,26.434603477756614,26.5659412441684,11.322098746486663,92398.90243902439,10.812179846029597,55004.70368425659,104.71615259567031,167.983638216509,57.734341252699785,50.40232111754879,55204.88153370762,56729,8.464806360062754,4.535637149028078,8.497138591689476,23.57348093567664,15.550755939524837,23.6394980983187,4.613160817218707,3.8876889848812093,4.619130558418939,2.78340883851293,3.2397408207343417,2.779653787367149,12.832942586684059,35.85313174946004,12.64351473358689,4.002915089141293,15.835140997830802,3.9051578909638343
HEALTH_WELLBEING,Healthcare Practitioners and Technical Occupations,2019,0.1044131582366616,0.4553743557165183,0.819,Healthcare Practitioners and Technical Occupations,2019,0.1063392842072097,-5.536856349424346,,11.253337367364097,91906.68421052632,11.23336993407283,88682.90538310818,100.1777510525199,103.63517502442154,65.64550264550265,61.2454771774884,88686.06057796322,177733,6.353350250094242,1.5873015873015872,6.358423827332943,12.532844210135426,9.523809523809524,12.536047402334068,2.360844637743132,2.6455026455026456,2.3605416122200693,0.6042772023203344,1.5873015873015872,0.6032307484341909,5.6174148863745055,7.936507936507936,5.614946154192763,2.3424354667355787,1.6483516483516485,2.3431616586089348
HEALTH_WELLBEING,Healthcare Practitioners and Technical Occupations,2021,0.0624084839641006,0.2962549244416998,0.833,Healthcare Practitioners and Technical Occupations,2021,0.11865019456080292,30.42029386123457,-14.448121962678007,11.30300093196081,104441.27659574468,11.277126464709161,93280.5408694781,100.22944202437228,111.96469877022169,65.28673835125448,68.12554818492247,93293.66162235173,235145,11.758702077441578,2.867383512544803,11.769264176168539,23.441706181292393,12.186379928315413,23.455076511713063,3.634353271385741,4.301075268817205,3.63356126472116,2.1293244593761296,0.35842293906810035,2.1314281334888827,9.094813838270003,12.186379928315413,9.091141331652942,3.0680499624599005,23.021582733812952,3.044358455269969
HEALTH_WELLBEING,Healthcare Practitioners and Technical Occupations,2022,-0.0869222661442369,0.3089920640527477,0.778,Healthcare Practitioners and Technical Occupations,2022,0.08865490057011921,-25.280442313402585,30.42029386123457,11.269691418304532,93799.1320754717,11.415329645358423,105299.91263664582,98.72418728518183,89.07807207698319,55.34230769230769,56.167436828525794,105290.77956248127,293272,13.069096265582802,6.153846153846154,13.075232413689541,26.08534057121034,17.307692307692307,26.093129291633105,4.109495621811833,4.230769230769231,4.109388011412502,3.062344853924002,2.6923076923076925,3.062673201097566,10.745996890258873,25.769230769230766,10.732666238925368,3.3044483352939564,18.992248062015506,3.29059507266417
HEALTH_WELLBEING,Healthcare Practitioners and Technical Occupations,2020,-0.963533306710917,0.7115042793952671,0.176,Healthcare Practitioners and Technical Occupations,2020,0.09097525473071325,-14.448121962678007,-5.536856349424346,11.071956829046549,68203.81818181818,11.212240831218491,89659.19215408935,98.74883170738407,76.07007886553593,62.32631578947368,64.6675804426382,89649.37847727556,208848,6.611028116141883,4.2105263157894735,6.613213967353277,15.478242549605456,12.105263157894736,15.48131392038647,2.783363977629664,1.0526315789473684,2.7849399495825704,0.9260323297326286,0.5263157894736842,0.9263963039998466,5.706063740136367,8.947368421052632,5.703112269838683,2.4983528664932164,4.736842105263158,2.496305602487641
HEALTH_WELLBEING,Healthcare Practitioners and Technical Occupations,2018,-0.1892193846381018,0.582669316017821,0.745,Healthcare Practitioners and Technical Occupations,2018,0.11257224786056723,,,10.989713835392559,71206.73333333334,11.151440598533096,80040.81080013543,98.5497231347687,88.96303350941675,62.67661691542288,65.21134728709119,80033.33991092068,178552,5.241050226264617,1.4925373134328357,5.2452747671725986,9.687373986289709,6.467661691542288,9.691002573576824,1.8997266902639007,1.4925373134328357,1.900185589091174,0.45700972265782513,2.9850746268656714,0.4541606158642228,2.537636094807115,5.472636815920398,2.5343283749460337,3.6585365853658534,,3.6585365853658534
HEALTH_WELLBEING,Healthcare Practitioners and Technical Occupations,2023,0.1733171257205772,0.2858537659415453,0.544,Healthcare Practitioners and Technical Occupations,2023,0.08317490494296577,-6.181266452179013,-25.280442313402585,11.451952615677286,108297.45238095238,11.430485347027188,103207.99637706265,100.18780714902609,104.93126131941928,51.96218487394958,51.09270179709415,103212.22471243337,286144,15.447816484008051,7.9831932773109235,15.454030345638076,31.09203757548647,22.689075630252102,31.099032549159517,4.471524826660702,5.46218487394958,4.470700160192511,5.640167188548424,3.7815126050420167,5.641714409631138,12.044634869156788,21.84873949579832,12.036473526263878,2.8211654292825283,20.33898305084746,2.8065997019353066
HEALTH_WELLBEING,Legal Occupations,2019,,,,Legal Occupations,2019,0.6215859860614052,18.42508005274064,,10.998488217617822,59993.0,10.970941463927781,66254.29948364888,100.25108832984493,90.54959522258005,59.53030303030303,58.46000758150114,66248.91573516767,10618,3.0702580523639105,1.5151515151515151,3.0799848369977254,15.709173102279147,7.575757575757576,15.760045489006824,2.552269730646073,0.0,2.5682335102350264,1.7423243548690903,1.5151515151515151,1.7437452615617892,4.699566773403655,6.0606060606060606,4.691053828658074,6.572363356428021,3.1746031746031744,6.593087423758351
HEALTH_WELLBEING,Legal Occupations,2021,-0.2635948574813422,0.5917197016954783,0.656,Legal Occupations,2021,0.7307979120059657,64.38081034054188,-28.477124535215836,11.339597043850626,92277.0,11.017167555516998,69213.78388113463,102.92660964543619,133.32170967342768,64.06122448979592,63.83751502403846,69260.41810829027,13410,3.3333333333333335,4.081632653061225,3.3278245192307696,29.955257270693515,15.306122448979592,30.063100961538463,3.1245339299030577,3.061224489795918,3.125,4.049217002237136,5.1020408163265305,4.041466346153847,9.060402684563758,22.448979591836736,8.961838942307693,19.25289503175196,21.428571428571427,19.2368480469632
HEALTH_WELLBEING,Legal Occupations,2022,0.4801952201791492,0.3829951741408606,0.21,Legal Occupations,2022,0.6939143709666227,-5.047023319771327,64.38081034054188,11.53806433216666,124381.0,11.134953683063971,78489.77767612076,103.62022744392563,158.46776953967714,55.65,54.88533296065963,78657.11121239745,14411,3.8928596211227533,5.0,3.885123331702886,34.93858857816946,31.0,34.96610998532597,4.142668794670738,8.0,4.115715184124101,5.134966345153008,11.0,5.093983648941374,10.672403025466657,32.0,10.523373628677241,22.665552538124086,32.0,22.600098169833814
HEALTH_WELLBEING,Legal Occupations,2020,0.9765069112912204,0.6171136813127482,0.114,Legal Occupations,2020,0.44457617071724953,-28.477124535215836,18.42508005274064,12.323855681186558,225000.0,10.93539698374562,64843.02664298401,112.69692082971238,346.99182263470874,61.2,60.23439515728887,64899.900568181816,10122,2.499506026476981,0.0,2.5106678574972707,23.443983402489625,6.666666666666667,23.518904435844,2.2821576763485476,6.666666666666667,2.2625781482584104,2.6180596720015807,0.0,2.629750917931924,5.265757755384311,13.333333333333334,5.229731070755185,15.307539682539684,15.555555555555555,15.306427503736922
HEALTH_WELLBEING,Legal Occupations,2018,-18.79004284450286,9972.43947523231,0.998,Legal Occupations,2018,0.5248769819573538,,,12.206072645530174,200000.0,10.987896828932708,68150.145684442,111.08652397781742,293.4696587826341,64.47916666666667,61.249642739364624,68222.59065934065,9145,2.1104428649535265,4.166666666666666,2.0995932725074202,8.769819573537452,12.5,8.750137407936682,2.1651175505740845,0.0,2.176541717049577,1.0497539639147075,6.25,1.0223150489172255,4.319300164024057,4.166666666666666,4.320105529295372,0.0,,0.0
HEALTH_WELLBEING,Legal Occupations,2023,1.1632752878772328,0.3003279636032363,0.0,Legal Occupations,2023,0.7817303469477381,12.655160298638556,-5.047023319771327,11.905385117791896,166254.94,11.287379176580561,92122.12506012506,105.47519429925411,180.47232398459207,48.235955056179776,46.14226274787536,92711.69731191348,11385,5.726833552920509,11.235955056179774,5.68342776203966,41.71277997364954,38.20224719101123,41.74043909348442,4.874835309617918,15.730337078651685,4.789305949008499,7.66798418972332,24.719101123595504,7.533640226628894,12.165129556433904,31.46067415730337,12.013101983002834,26.725429704715737,32.95454545454545,26.67673447632584
HEALTH_WELLBEING,"Life, Physical, and Social Science Occupations",2019,0.1340409664065389,0.3000323927111957,0.655,"Life, Physical, and Social Science Occupations",2019,1.7097559711932027,25.456632378553536,,11.332649457180409,88808.54545454546,10.997841599860255,66608.737545565,103.0443051418781,133.3286723739423,59.23939393939394,59.706393969743296,66756.11104405552,19301,4.5697114139163775,2.4242424242424243,4.607031785356597,13.69877208434796,7.2727272727272725,13.81055294923831,3.8132739236309,3.6363636363636362,3.8163512729956253,0.8289725920936739,0.9090909090909091,0.8275789362711508,5.673281177141081,11.818181818181818,5.566390807021243,4.6893317702227435,4.968944099378882,4.68445022771633
HEALTH_WELLBEING,"Life, Physical, and Social Science Occupations",2021,0.5165264027250732,0.1726606153409108,0.003,"Life, Physical, and Social Science Occupations",2021,1.990069513406157,15.196595261739265,1.0402644410541617,11.283809838591786,85897.53846153847,11.03078589767677,68830.0244601567,102.29379795113516,124.7966118496174,63.35928143712575,65.1194779930291,68997.9545884579,25175,6.645481628599802,7.385229540918163,6.6304612142336055,20.611717974180735,12.375249500998004,20.77895760719786,4.349553128103277,7.784431137724551,4.279808705519981,2.669314796425025,3.592814371257485,2.6505633460322606,10.720953326713008,21.55688622754491,10.50093215530518,10.321576763485476,15.353535353535353,10.220196182180796
HEALTH_WELLBEING,"Life, Physical, and Social Science Occupations",2022,0.2352540298467831,0.1480540538033172,0.112,"Life, Physical, and Social Science Occupations",2022,2.4102344290942663,21.11307735019592,15.196595261739265,11.382667719928115,95028.16129032258,11.114030720973822,74824.1052631579,102.41709786214047,127.00206832558385,56.49110807113543,56.5790256098385,75082.38391752577,30329,8.42428039170431,7.7975376196990425,8.439759443205622,23.80559860199809,15.18467852257182,24.018514764511114,5.819512677635267,7.113543091655266,5.787553213054936,3.5840284875861386,6.976744186046512,3.500236502466383,14.154769362656202,28.454172366621066,13.801608216771402,12.839678426682614,26.08089260808926,12.516590096988258
HEALTH_WELLBEING,"Life, Physical, and Social Science Occupations",2020,0.2901856792050134,0.2709232827876274,0.284,"Life, Physical, and Social Science Occupations",2020,1.7275419545903257,1.0402644410541617,25.456632378553536,11.286721617278303,86229.78125,10.966777081307631,65483.647514141114,102.91739800671249,131.68139607888943,59.417142857142856,59.66599698643898,65679.42347390151,20260,4.417571569595262,2.857142857142857,4.445002511300854,15.384995064165844,6.857142857142858,15.534907081868408,3.376110562685094,4.285714285714286,3.3601205424409843,1.0760118460019743,2.571428571428571,1.0497237569060773,6.653504442250741,13.142857142857142,6.539427423405324,7.035801424090026,10.601719197707736,6.972737407520016
HEALTH_WELLBEING,"Life, Physical, and Social Science Occupations",2018,0.1357170791362619,0.3647936092547023,0.71,"Life, Physical, and Social Science Occupations",2018,1.3628262920641576,,,11.201874353048753,79611.60869565218,10.98613593806031,65764.17259045789,101.96373334723667,121.05620060245916,65.40384615384616,59.75183335104687,65865.40940877305,19078,3.27602474053884,2.307692307692308,3.289403762355192,9.560750602788552,5.384615384615385,9.61845041981082,2.8042771779012474,3.076923076923077,2.8005101498565206,0.46126428346786874,0.7692307692307693,0.4570092464661495,4.612642834678687,9.230769230769232,4.548836220639814,0.0,,0.0
HEALTH_WELLBEING,"Life, Physical, and Social Science Occupations",2023,-0.0269765275955027,0.1926167520134543,0.889,"Life, Physical, and Social Science Occupations",2023,1.7849602702391463,-25.94246233093972,21.11307735019592,11.62410418935994,123481.2905027933,11.243681722222114,85299.99743326489,103.38343326088604,144.76118900167594,53.30967741935484,49.41956538732119,85989.02369190443,26051,10.552378027714868,10.967741935483872,10.544829203470648,28.40198073010633,22.1505376344086,28.515594465723442,6.863460135887298,6.451612903225806,6.870945048073166,6.291505124563357,8.38709677419355,6.253419838974439,16.866914897700664,27.311827956989248,16.677089033064956,13.747099767981439,25.379609544468547,13.535965982912712
HEALTH_WELLBEING,Management Occupations,2019,-0.3391679980410879,0.1484008804510999,0.022,Management Occupations,2019,1.3950953678474114,11.645245528061277,,11.468630111064082,109417.92708333333,11.08263349328123,75467.85342427617,103.48289617279917,144.9861392879319,60.477384868421055,59.461019355063904,75618.40807464893,174325,4.281657823031694,2.138157894736842,4.311984781230184,15.086189588412449,7.689144736842106,15.190845467820097,2.750035852574215,1.9325657894736843,2.7616016940771293,1.2935608776710168,1.9325657894736843,1.284520021175964,7.605334863043167,14.597039473684212,7.50641387374704,4.425586703341722,4.835348061692372,4.41975176736649
HEALTH_WELLBEING,Management Occupations,2021,0.0143001894596056,0.0759104380559173,0.851,Management Occupations,2021,1.694684172495126,14.277968302436905,6.297332460588012,11.680403422130924,129880.96764705882,11.102046122397365,76561.40566424625,105.20946583501194,169.64287230650012,63.23250201126307,64.59904674729096,76995.17809202497,220041,6.895987565953618,4.237060874229016,6.941824771626169,26.836816775055556,14.239742558326629,27.053977587928546,4.372821428733736,5.068382944489139,4.360830652021154,3.411182461450366,4.853848216680075,3.3863123636229147,12.634463577242421,28.69401984446232,12.35761307740671,11.146101465943735,22.882048488150367,10.946123460686882
